-8.125595748424530029e-02,8.129387348890304565e-02,-3.204995393753051758e-01,1.372683793306350708e-01,4.723684489727020264e-01,-2.741943895816802979e-01,2.627459764480590820e-01,-3.990725055336952209e-02,1.630349606275558472e-01,-8.214798569679260254e-02,-1.687814295291900635e-01,-1.012485995888710022e-01,-5.193706019781529903e-04,-2.381719648838043213e-02,-9.741301089525222778e-02,1.486138850450515747e-01,2.026871740818023682e-01,-7.423607259988784790e-02,1.197733879089355469e-01,-2.285741120576858521e-01,-2.426767200231552124e-01,-3.203378319740295410e-01,6.417654454708099365e-02,-7.008312642574310303e-02,2.670103907585144043e-01,1.752538979053497314e-01,-8.398714661598205566e-02,1.367929428815841675e-01,-2.431795187294483185e-02,-1.196773946285247803e-01,6.941430270671844482e-02,2.846940159797668457e-01,-1.025657542049884796e-02,-9.205133467912673950e-02,1.883469521999359131e-01,1.719012856483459473e-01,-4.200821816921234131e-01,-1.581877470016479492e-02,-8.535926789045333862e-02,1.110887899994850159e-01,4.214137494564056396e-01,-1.736876368522644043e-02,-4.078807532787322998e-01,-6.380545347929000854e-02,-1.434977054595947266e-01,7.081212848424911499e-02,2.102768421173095703e-01,5.826076120138168335e-02,-1.571002453565597534e-01,7.228711992502212524e-02,5.658585205674171448e-02,3.296095728874206543e-01,3.029967844486236572e-01,-1.201039850711822510e-01,-2.318694442510604858e-02,-7.958827167749404907e-02,-2.573548257350921631e-02,5.728203058242797852e-02,8.035315573215484619e-02,4.245253279805183411e-02,-1.254627555608749390e-01,8.419387042522430420e-02,3.291397094726562500e-01,-3.594524264335632324e-01
1.611596904695034027e-02,5.599633324891328812e-03,1.407991163432598114e-02,1.548925638198852539e-01,2.085109353065490723e-01,2.295520603656768799e-01,9.939953684806823730e-03,3.133636713027954102e-02,1.850467324256896973e-01,-1.398817151784896851e-01,1.176042258739471436e-01,-4.934808611869812012e-01,-8.535798639059066772e-02,-1.343868300318717957e-02,-1.271308213472366333e-01,-8.816839754581451416e-02,-1.355785131454467773e-01,5.834114551544189453e-02,1.082989796996116638e-01,3.628121688961982727e-02,-1.335965394973754883e-01,-6.027690693736076355e-02,8.814846724271774292e-02,-5.890512838959693909e-02,2.197867482900619507e-01,-2.409326434135437012e-01,-2.146629244089126587e-02,2.738984525203704834e-01,-2.471808195114135742e-01,7.014755625277757645e-03,1.208815500140190125e-01,1.311426758766174316e-01,-8.294384926557540894e-02,-4.941509291529655457e-02,3.506802022457122803e-02,2.252366244792938232e-01,1.707371771335601807e-01,-1.858585029840469360e-01,4.118068888783454895e-02,1.606243252754211426e-01,1.101133897900581360e-01,-1.249571330845355988e-02,-3.322660326957702637e-01,5.248472094535827637e-02,7.072245702147483826e-03,9.063129127025604248e-02,1.719446480274200439e-01,-3.152354806661605835e-02,-1.889240145683288574e-01,4.988075420260429382e-02,-2.261369675397872925e-01,3.119331300258636475e-01,2.326423525810241699e-01,-1.653021872043609619e-01,2.188271842896938324e-02,-1.222665235400199890e-01,3.076904080808162689e-02,4.002135712653398514e-03,1.436173319816589355e-01,1.407709568738937378e-01,-2.274312674999237061e-01,7.295649498701095581e-02,1.276436746120452881e-01,-6.387884169816970825e-02
-7.675691694021224976e-02,-1.529659260995686054e-03,1.149603798985481262e-01,-2.141463011503219604e-01,-1.310299932956695557e-01,9.539601206779479980e-02,2.509450018405914307e-01,-6.048429384827613831e-02,1.351064443588256836e-01,-8.792160451412200928e-02,1.822136640548706055e-01,-1.357064992189407349e-01,5.015876144170761108e-02,2.787844836711883545e-02,8.301048725843429565e-02,-1.012353748083114624e-01,-9.442040324211120605e-02,1.922831311821937561e-02,7.678910344839096069e-02,1.285291910171508789e-01,2.044801115989685059e-01,1.845464557409286499e-01,-8.953284472227096558e-02,2.463786490261554718e-02,9.907435625791549683e-03,1.121553555130958557e-01,-1.820669770240783691e-01,-2.451797276735305786e-01,-3.848548606038093567e-02,-6.409238278865814209e-02,-1.697171479463577271e-02,4.864604771137237549e-02,-2.152115553617477417e-01,1.837051361799240112e-01,-2.012363821268081665e-01,-4.125995934009552002e-02,-1.270400434732437134e-01,1.061709690839052200e-02,-1.240666839294135571e-03,1.631765514612197876e-01,-7.700724154710769653e-02,-1.038366705179214478e-01,-1.288561820983886719e-01,-5.873946845531463623e-02,6.051468476653099060e-02,1.378820240497589111e-01,-3.998475521802902222e-02,-1.078112721443176270e-01,-1.524698734283447266e-01,1.504272371530532837e-01,1.323536932468414307e-01,1.925080269575119019e-02,-3.169432654976844788e-02,-2.440439909696578979e-01,-6.706096231937408447e-02,3.103332594037055969e-02,8.681929856538772583e-02,-5.875570327043533325e-02,-3.521458432078361511e-02,6.050349399447441101e-02,7.840386033058166504e-02,1.816735118627548218e-01,-4.804074298590421677e-03,6.763404700905084610e-03
1.657471507787704468e-01,-1.160763055086135864e-01,2.017728686332702637e-01,-1.429267525672912598e-01,8.937690407037734985e-03,1.200332492589950562e-01,-1.940305233001708984e-01,1.769605465233325958e-02,-1.608242839574813843e-01,-1.704513728618621826e-01,-1.588069796562194824e-01,3.765223920345306396e-02,1.105882227420806885e-01,8.372887223958969116e-02,4.383937921375036240e-04,8.086081594228744507e-03,1.209673210978507996e-01,1.060905605554580688e-01,-1.386508196592330933e-01,1.433637738227844238e-01,4.920697957277297974e-02,-1.502479165792465210e-01,8.945658802986145020e-02,2.394859865307807922e-02,1.403444707393646240e-01,-2.579623274505138397e-02,1.323962509632110596e-01,-3.490485996007919312e-02,9.946420043706893921e-02,-1.221406683325767517e-01,-1.216382756829261780e-01,2.120949700474739075e-02,-2.912024781107902527e-02,1.304117143154144287e-01,-1.303174644708633423e-01,-7.649396359920501709e-02,-5.202409811317920685e-03,1.701046377420425415e-01,1.752792298793792725e-01,-1.231688112020492554e-01,-7.130684703588485718e-02,2.796410210430622101e-02,-5.533452704548835754e-02,1.138530969619750977e-01,-1.396226137876510620e-01,-9.119118005037307739e-02,1.683157682418823242e-01,5.867462605237960815e-02,1.334339678287506104e-01,-6.085175648331642151e-02,7.890166342258453369e-02,3.382613882422447205e-02,1.364968065172433853e-02,-7.335966825485229492e-02,-2.973312325775623322e-02,-8.409315347671508789e-02,1.377371372655034065e-03,-5.561339855194091797e-02,-1.422905623912811279e-01,1.416907161474227905e-01,1.001970693469047546e-01,1.733172535896301270e-01,3.068612515926361084e-02,5.989968404173851013e-02
2.338517829775810242e-02,-7.062300294637680054e-02,6.338566541671752930e-02,5.569916591048240662e-02,1.922990381717681885e-01,1.113406866788864136e-01,-2.995401248335838318e-02,-1.895879954099655151e-01,5.508742481470108032e-02,8.566474914550781250e-02,4.935953021049499512e-02,1.497605443000793457e-02,7.178018242120742798e-02,-1.776322573423385620e-01,-6.910173222422599792e-03,1.147720068693161011e-01,1.636475473642349243e-01,9.108760207891464233e-02,-9.327899664640426636e-02,1.660487204790115356e-01,7.840456813573837280e-02,-3.908372949808835983e-03,8.977467566728591919e-02,-1.436860412359237671e-01,1.366614103317260742e-01,-1.694366633892059326e-01,8.025306463241577148e-02,-1.254979800432920456e-02,-3.900507837533950806e-02,1.499183569103479385e-02,8.495109528303146362e-02,1.262763738632202148e-01,-4.067235440015792847e-02,-1.552264485508203506e-02,-1.561000049114227295e-01,5.956025049090385437e-02,-6.362103857100009918e-03,-9.816361963748931885e-02,1.371124088764190674e-01,-1.663745790719985962e-01,-1.102431863546371460e-01,1.424897760152816772e-01,-2.711122110486030579e-02,7.665549218654632568e-02,-2.622794210910797119e-01,5.077523738145828247e-02,-9.872601926326751709e-02,-1.985887996852397919e-02,1.190328076481819153e-01,9.777425229549407959e-02,-3.671008860692381859e-03,1.092398688197135925e-01,-1.272525042295455933e-01,9.298346191644668579e-02,2.405337989330291748e-01,4.491230100393295288e-02,-4.120391234755516052e-02,-1.473483592271804810e-01,1.498336046934127808e-01,-1.858498603105545044e-01,3.260530531406402588e-02,-1.554380450397729874e-02,-5.925961583852767944e-02,4.048359021544456482e-02
-6.204167008399963379e-02,-1.137323603034019470e-01,2.410065382719039917e-01,2.578661441802978516e-01,-5.812332406640052795e-02,1.393140573054552078e-02,8.068386465311050415e-02,8.334971219301223755e-02,4.901305958628654480e-02,-4.972457885742187500e-02,3.300286531448364258e-01,-2.038273215293884277e-02,-8.887312561273574829e-02,1.083207726478576660e-01,2.310453802347183228e-01,-4.252825081348419189e-01,-1.485639512538909912e-01,-6.955254822969436646e-02,4.289442673325538635e-02,-4.597769677639007568e-01,-4.061068594455718994e-02,1.363452970981597900e-01,-2.323179095983505249e-01,1.310121119022369385e-01,-7.009676098823547363e-02,1.520810276269912720e-02,1.521926373243331909e-01,6.625282019376754761e-02,1.194650530815124512e-01,1.370587013661861420e-02,-2.616693079471588135e-01,-1.323024779558181763e-01,-1.574157625436782837e-01,-1.377703845500946045e-01,-1.706216633319854736e-01,-1.272617429494857788e-01,-2.102450430393218994e-01,1.762581020593643188e-01,-5.207407474517822266e-01,-4.257975891232490540e-02,-7.811400294303894043e-02,-7.190197706222534180e-02,-2.260562479496002197e-01,-4.446135163307189941e-01,6.580082327127456665e-02,-2.096525132656097412e-01,-6.549044698476791382e-02,6.464008986949920654e-02,4.202682524919509888e-02,3.127937763929367065e-02,-1.696078851819038391e-02,3.124107792973518372e-02,8.142326027154922485e-02,1.613898426294326782e-01,-3.079426288604736328e-01,3.601602911949157715e-01,-1.309793889522552490e-01,1.250613182783126831e-01,-5.782068371772766113e-01,-5.779642984271049500e-02,1.196446269750595093e-01,-4.715420901775360107e-01,1.101635694503784180e-01,8.498640358448028564e-02
2.315204776823520660e-02,4.390440508723258972e-02,8.052791468799114227e-03,-1.208455488085746765e-01,-2.527106404304504395e-01,2.261588424444198608e-01,-2.164128422737121582e-02,-3.054130673408508301e-01,-6.551798433065414429e-02,8.652441948652267456e-02,7.530149817466735840e-02,2.662027478218078613e-01,-7.923284173011779785e-02,-7.636710256338119507e-02,1.988482773303985596e-01,1.414071321487426758e-01,3.317908570170402527e-02,-1.556664705276489258e-02,-6.815925985574722290e-02,1.686666756868362427e-01,-6.715586781501770020e-02,-7.546219229698181152e-02,-2.068430036306381226e-01,1.094005480408668518e-01,8.564171381294727325e-03,-1.188005059957504272e-01,1.169018447399139404e-01,4.313253983855247498e-02,2.810962498188018799e-02,1.533876061439514160e-01,-1.266043484210968018e-01,-2.137260511517524719e-02,9.031766653060913086e-02,6.468306481838226318e-02,-4.242484644055366516e-02,1.262438297271728516e-02,7.350140810012817383e-02,-2.612549960613250732e-01,7.927278056740760803e-03,1.401136666536331177e-01,-4.754682071506977081e-03,-5.743362382054328918e-02,1.188359558582305908e-01,1.603766679763793945e-01,-1.907751560211181641e-01,1.403026729822158813e-01,1.044744402170181274e-01,-4.947442933917045593e-02,1.116727516055107117e-01,-2.179189622402191162e-01,-1.037114337086677551e-01,-9.208765625953674316e-02,8.174956589937210083e-02,-1.477719247341156006e-01,-2.789838910102844238e-01,-3.122593276202678680e-02,-2.770696580410003662e-01,-1.831270903348922729e-01,-1.450209021568298340e-01,1.667164117097854614e-01,-9.587200731039047241e-02,-1.091857161372900009e-02,1.009991914033889771e-01,-1.159469634294509888e-01
-5.316466838121414185e-02,2.274572253227233887e-01,3.250409662723541260e-02,-1.287346240133047104e-02,2.172664972022175789e-04,1.719516515731811523e-01,-7.400844246149063110e-02,4.001995921134948730e-02,8.280298858880996704e-02,-1.677593588829040527e-01,-1.953831017017364502e-01,1.272442340850830078e-01,-7.726977765560150146e-02,2.297920919954776764e-02,-3.363025188446044922e-02,7.651848718523979187e-04,2.216328084468841553e-01,1.809303648769855499e-02,-5.051067471504211426e-02,-1.305265873670578003e-01,2.099986374378204346e-01,-2.437621802091598511e-01,8.097951859235763550e-02,2.099073678255081177e-01,-4.386927932500839233e-02,-4.614279791712760925e-02,-3.816074505448341370e-02,3.371929749846458435e-02,-6.705716997385025024e-02,2.170363366603851318e-01,3.035321459174156189e-02,3.298548609018325806e-02,-1.768789291381835938e-01,-6.676958501338958740e-02,1.357443034648895264e-01,-8.443724364042282104e-02,3.164062649011611938e-02,-1.890582032501697540e-02,1.883498877286911011e-01,1.759592071175575256e-02,1.178236026316881180e-02,-1.510104238986968994e-01,2.401551455259323120e-01,1.704376190900802612e-01,6.678123772144317627e-02,-3.915760666131973267e-02,1.425787508487701416e-01,2.286229282617568970e-01,-1.778769791126251221e-01,1.030169278383255005e-01,2.482947558164596558e-01,2.374710291624069214e-01,-1.536789536476135254e-01,-2.483393996953964233e-02,-1.078995466232299805e-01,1.752861142158508301e-01,-4.833641648292541504e-02,3.164309076964855194e-03,1.831466704607009888e-01,-1.817913949489593506e-01,-8.110866695642471313e-02,3.124767355620861053e-02,-1.842099241912364960e-02,1.090887561440467834e-01
-1.478664278984069824e-01,-2.234645932912826538e-02,-8.771010488271713257e-02,1.072562187910079956e-01,-1.000534370541572571e-01,6.363230198621749878e-02,4.901154898107051849e-03,-1.655592024326324463e-01,-4.847290739417076111e-02,-1.164451465010643005e-01,-9.223543107509613037e-02,4.608936980366706848e-02,-8.933264017105102539e-02,1.223223134875297546e-01,-4.472536500543355942e-03,-3.930661976337432861e-01,1.856501847505569458e-01,1.551211029291152954e-01,-1.756696589291095734e-02,8.944986388087272644e-03,1.473399698734283447e-01,-1.795843839645385742e-01,-3.936874493956565857e-02,4.977826401591300964e-02,1.753004826605319977e-02,1.427963525056838989e-01,-1.719947755336761475e-01,1.085462346673011780e-01,-1.634527444839477539e-01,4.570489376783370972e-02,-1.063836887478828430e-01,-9.723588824272155762e-02,-9.719736129045486450e-02,1.174069568514823914e-01,-2.424792386591434479e-02,2.127982527017593384e-01,-6.264798343181610107e-02,-3.309855759143829346e-01,-3.174107521772384644e-02,1.460787355899810791e-01,4.100839197635650635e-01,-5.485790595412254333e-02,-4.968650043010711670e-01,1.525659766048192978e-02,5.603230092674493790e-04,-1.155447289347648621e-01,1.304920464754104614e-01,1.262721884995698929e-02,-1.628196090459823608e-01,2.196853980422019958e-02,2.435097545385360718e-01,2.431218773126602173e-01,3.361229971051216125e-02,-3.101820349693298340e-01,1.664123386144638062e-01,-2.995187640190124512e-01,2.529545724391937256e-01,-1.815275400876998901e-01,1.508877724409103394e-01,1.242361962795257568e-01,-7.594200968742370605e-02,3.331118822097778320e-01,3.373919054865837097e-02,-1.238167360424995422e-01
-3.366505261510610580e-03,1.488948613405227661e-01,-3.694292157888412476e-02,9.932894259691238403e-02,-2.045270800590515137e-01,-7.524146884679794312e-02,-1.464210897684097290e-01,-9.827829152345657349e-02,7.816386967897415161e-02,-1.695546209812164307e-01,1.327097862958908081e-01,5.093191936612129211e-02,1.340991407632827759e-01,-7.862351834774017334e-02,3.390802070498466492e-02,-3.511793911457061768e-02,7.899568974971771240e-02,-4.615487158298492432e-02,1.635606139898300171e-01,2.054806612432003021e-02,9.432683140039443970e-02,1.494777053594589233e-01,3.867564257234334946e-03,4.183774441480636597e-02,6.069411709904670715e-02,-2.137496769428253174e-01,5.157123878598213196e-02,-6.033926829695701599e-02,4.242119193077087402e-02,1.469237059354782104e-01,1.779017299413681030e-01,2.124781906604766846e-01,4.150112718343734741e-02,2.108435332775115967e-01,1.125821173191070557e-01,1.152738407254219055e-01,9.049865603446960449e-02,9.108912199735641479e-02,7.973948121070861816e-02,1.692817509174346924e-01,-1.266598254442214966e-01,-4.253715276718139648e-02,1.558734923601150513e-01,-1.987026445567607880e-02,-4.169314354658126831e-02,3.034582547843456268e-02,1.910371929407119751e-01,1.277683675289154053e-02,2.255879715085029602e-02,5.351004749536514282e-02,7.682595402002334595e-02,1.226399466395378113e-01,-3.609526529908180237e-02,3.992053121328353882e-02,-1.406751424074172974e-01,8.622279763221740723e-02,-5.252477247267961502e-03,-1.728615462779998779e-01,-1.207040473818778992e-01,-1.374011933803558350e-01,2.144521176815032959e-01,7.875533401966094971e-02,1.918507367372512817e-01,1.803666800260543823e-01
-1.934768110513687134e-01,-7.871125638484954834e-02,-3.840393722057342529e-01,1.225538775324821472e-01,-2.048324644565582275e-01,-1.952651888132095337e-02,1.450200378894805908e-01,-3.096967935562133789e-01,4.277161955833435059e-01,-9.869477897882461548e-02,7.476872205734252930e-02,-5.433504283428192139e-02,-6.127897277474403381e-02,-4.168339073657989502e-01,-8.559080213308334351e-02,-1.328808516263961792e-01,-1.988437473773956299e-01,-5.074565410614013672e-01,5.022687315940856934e-01,-1.577679067850112915e-01,-8.334442973136901855e-02,-2.809248566627502441e-01,-9.739918261766433716e-02,-4.067359864711761475e-02,2.729096412658691406e-01,-2.173107564449310303e-01,-3.662372529506683350e-01,-1.937341988086700439e-01,1.847698688507080078e-01,-1.800907552242279053e-01,2.815957739949226379e-02,2.394994907081127167e-02,-7.291530072689056396e-02,-8.867420256137847900e-03,5.114696174860000610e-02,2.471224069595336914e-01,9.192920476198196411e-02,-7.527153939008712769e-03,-9.877788275480270386e-02,-9.580633789300918579e-02,-1.162505969405174255e-01,-3.021260723471641541e-02,-4.270850494503974915e-02,-1.988899260759353638e-01,-8.471129834651947021e-02,-1.160646453499794006e-01,-1.458413451910018921e-01,9.056683629751205444e-02,-1.291439831256866455e-01,6.422339379787445068e-02,-2.841874063014984131e-01,-3.228013217449188232e-02,3.011135458946228027e-01,-9.884864091873168945e-02,2.353000454604625702e-02,-1.493491530418395996e-01,-8.813945204019546509e-02,-9.342586994171142578e-02,-1.647948175668716431e-01,-9.072507917881011963e-02,-3.045018613338470459e-01,-5.499767884612083435e-02,3.780260980129241943e-01,2.362881600856781006e-02
-1.128350347280502319e-01,-1.366668939590454102e-01,2.133249193429946899e-01,-2.384130805730819702e-01,-2.315805405378341675e-01,6.103044003248214722e-02,3.514345884323120117e-01,-4.052278771996498108e-02,4.809043556451797485e-02,-1.146449893712997437e-01,-2.220045477151870728e-01,2.258896678686141968e-01,-2.221089154481887817e-01,5.335922539234161377e-02,-2.046805620193481445e-01,-1.578580588102340698e-01,1.512324810028076172e-01,-1.418667435646057129e-01,-8.327878266572952271e-02,2.128850296139717102e-02,1.819051355123519897e-01,-7.104113698005676270e-02,1.919128447771072388e-01,-1.407560110092163086e-01,-9.898246824741363525e-02,-3.530902042984962463e-02,1.535362899303436279e-01,5.485238507390022278e-02,-4.820826053619384766e-01,2.140074968338012695e-01,-5.570298433303833008e-02,-6.025771424174308777e-02,5.180153623223304749e-02,-5.828008055686950684e-02,1.632793545722961426e-01,6.515718251466751099e-02,9.341099858283996582e-02,1.095256879925727844e-01,-9.024862200021743774e-02,7.541879266500473022e-02,-5.117469280958175659e-02,3.062223643064498901e-02,-1.078966706991195679e-01,-1.485109776258468628e-01,3.526773676276206970e-02,5.490522086620330811e-02,-1.763588637113571167e-01,-2.142273187637329102e-01,-4.839371144771575928e-02,-1.162108033895492554e-03,1.465027034282684326e-01,5.071518942713737488e-02,1.380654573440551758e-01,-2.045326083898544312e-01,1.783515512943267822e-01,-9.715981036424636841e-02,-5.983487935736775398e-04,-3.111757338047027588e-01,-1.315381377935409546e-01,1.058226749300956726e-01,1.769563406705856323e-01,3.730897903442382812e-01,9.955025278031826019e-03,-2.869673967361450195e-01
1.858279407024383545e-01,8.884929865598678589e-02,1.924620419740676880e-01,-3.723259642720222473e-02,3.142653703689575195e-01,2.837732136249542236e-01,-2.390174716711044312e-01,8.196449279785156250e-02,-4.771103337407112122e-02,6.131197512149810791e-02,1.043124273419380188e-01,1.311855018138885498e-01,1.256548464298248291e-01,-1.868111491203308105e-01,5.711197853088378906e-02,1.408117115497589111e-01,1.580618619918823242e-01,1.343140155076980591e-01,1.231554299592971802e-01,2.106060683727264404e-01,1.111128032207489014e-01,-2.781077986583113670e-03,2.151069976389408112e-02,-2.217785269021987915e-01,3.990137204527854919e-02,1.186565160751342773e-01,-2.335204631090164185e-01,4.085423052310943604e-02,3.713438659906387329e-02,1.728240251541137695e-01,-1.722578257322311401e-01,1.404824852943420410e-01,1.412113904953002930e-01,9.771616756916046143e-02,1.542839854955673218e-01,1.942658722400665283e-01,-5.436076223850250244e-02,-1.714614927768707275e-01,7.821340113878250122e-02,-1.797941774129867554e-01,1.501580476760864258e-01,-6.586316972970962524e-02,1.705468297004699707e-01,-3.123753331601619720e-02,-2.010214179754257202e-01,-5.053891614079475403e-02,2.965658009052276611e-01,-8.900761604309082031e-02,2.396437823772430420e-01,1.291122138500213623e-01,5.865935608744621277e-02,-1.947255060076713562e-02,-2.044867128133773804e-01,3.865815699100494385e-02,8.457023650407791138e-02,-2.525027096271514893e-01,-2.349455058574676514e-01,-3.704283013939857483e-02,1.017739810049533844e-02,-2.431587427854537964e-01,1.448251307010650635e-01,2.808870375156402588e-02,-9.622405469417572021e-02,2.076855897903442383e-01
7.387305796146392822e-02,-8.215153962373733521e-02,1.396972239017486572e-01,-2.050819545984268188e-01,2.500498592853546143e-01,6.967612076550722122e-03,8.836645632982254028e-02,1.006784886121749878e-01,8.936857432126998901e-02,-1.350890472531318665e-02,1.781122684478759766e-01,-6.445410102605819702e-02,1.294262856245040894e-01,8.042070083320140839e-03,-1.880124062299728394e-01,-5.299250409007072449e-02,1.239855512976646423e-01,-1.888478398323059082e-01,1.036861725151538849e-02,-1.360442340373992920e-01,-8.051006495952606201e-02,-8.508666604757308960e-02,9.291904419660568237e-02,1.596336662769317627e-01,1.955828815698623657e-01,5.252699367702007294e-03,-6.126375868916511536e-03,1.542897894978523254e-02,1.280896216630935669e-01,-1.506210416555404663e-01,-2.422273159027099609e-01,-1.175999119877815247e-01,-1.464763134717941284e-01,-1.039117202162742615e-01,-5.253705382347106934e-02,8.819679915904998779e-02,-2.399528324604034424e-01,1.250502169132232666e-01,1.372462660074234009e-01,1.988389343023300171e-02,1.189309433102607727e-01,1.280721426010131836e-01,-2.659836709499359131e-01,-1.496508717536926270e-01,-2.739542536437511444e-02,1.491185426712036133e-01,-1.857290416955947876e-01,1.530312299728393555e-01,-5.175372958183288574e-02,4.043792188167572021e-02,7.232422381639480591e-02,-1.959722191095352173e-01,1.546957343816757202e-01,1.232270300388336182e-01,4.260044544935226440e-02,5.118973925709724426e-02,4.249632824212312698e-03,9.838610887527465820e-02,1.269820332527160645e-01,2.181930243968963623e-01,1.547339092940092087e-02,9.203211218118667603e-02,9.558767825365066528e-02,-2.680718898773193359e-01
-2.780661284923553467e-01,-1.059156879782676697e-01,1.347703039646148682e-01,-1.725013703107833862e-01,1.204246953129768372e-01,-1.684104353189468384e-01,-1.073487848043441772e-01,-6.299844826571643353e-04,1.212156116962432861e-01,1.170345693826675415e-01,7.806442677974700928e-02,8.466742187738418579e-02,-2.840300798416137695e-01,4.698836058378219604e-02,-2.772227860987186432e-02,1.021337062120437622e-01,1.698490679264068604e-01,-5.153622478246688843e-02,4.623433109372854233e-03,1.655267328023910522e-01,-2.762666344642639160e-02,1.394806951284408569e-01,6.974825263023376465e-02,-1.467275619506835938e-01,1.752206683158874512e-01,1.900286078453063965e-01,-1.386800855398178101e-01,-2.736324071884155273e-01,1.220451667904853821e-01,5.803457275032997131e-02,-1.139805465936660767e-01,7.146920543164014816e-03,-1.359180919826030731e-02,2.158447802066802979e-01,6.979745626449584961e-02,-8.787745982408523560e-02,1.403755694627761841e-01,1.144781336188316345e-01,4.383940994739532471e-02,-9.758258610963821411e-02,-1.546944528818130493e-01,-8.352679759263992310e-02,4.098108038306236267e-02,-1.345567256212234497e-01,-6.063086166977882385e-02,6.178780272603034973e-02,9.519123286008834839e-02,-2.792432010173797607e-01,1.173068135976791382e-01,4.712865222245454788e-03,2.162631005048751831e-01,-3.029985353350639343e-03,1.645287871360778809e-01,1.340594738721847534e-01,-1.114734858274459839e-01,-2.133724987506866455e-01,6.664553284645080566e-02,3.371102735400199890e-02,-1.320985704660415649e-01,-1.676770299673080444e-01,1.229075342416763306e-01,2.243165075778961182e-01,1.007361486554145813e-01,-2.640129923820495605e-01
1.309571135789155960e-02,-2.154596745967864990e-01,2.017469406127929688e-01,-3.432550430297851562e-01,-5.719363689422607422e-03,-4.894644487649202347e-03,2.064220607280731201e-02,3.154772222042083740e-01,-2.439527213573455811e-02,-2.839315310120582581e-02,-6.800636649131774902e-02,6.561960279941558838e-02,-1.697206050157546997e-01,-2.979156747460365295e-02,-2.475758045911788940e-01,2.464326769113540649e-01,8.886978030204772949e-02,-1.382565051317214966e-01,-1.832175850868225098e-01,-1.033812165260314941e-01,3.202820420265197754e-01,-1.762025803327560425e-01,1.568933874368667603e-01,3.476662933826446533e-02,1.550075262784957886e-01,1.628709733486175537e-01,2.634561955928802490e-01,-2.614691555500030518e-01,-1.698571741580963135e-01,1.154320910573005676e-01,1.316811740398406982e-01,-2.875960171222686768e-01,-1.864789873361587524e-01,-5.657629575580358505e-03,1.194612383842468262e-01,-4.016130045056343079e-02,-3.834611177444458008e-02,5.263965204358100891e-02,-1.051607131958007812e-01,-3.223733305931091309e-01,-5.606723949313163757e-02,-1.515336334705352783e-02,2.289618402719497681e-01,-5.078143253922462463e-02,-1.885685138404369354e-03,-1.319453269243240356e-01,8.176232129335403442e-02,-6.074349582195281982e-02,-7.339509576559066772e-02,3.179965540766716003e-03,1.774934232234954834e-01,5.975846201181411743e-02,-1.936521008610725403e-02,8.655806630849838257e-02,1.585415452718734741e-01,2.027182579040527344e-01,-4.076948016881942749e-02,2.445649504661560059e-01,-1.099818944931030273e-01,-1.967315971851348877e-01,3.691444098949432373e-01,-1.494795680046081543e-01,-8.551111817359924316e-02,1.372501254081726074e-01
-1.967358868569135666e-03,2.672382295131683350e-01,-1.754544675350189209e-01,7.704991847276687622e-02,-1.155087947845458984e-01,2.545683458447456360e-02,3.584481775760650635e-02,7.964149862527847290e-02,7.151588797569274902e-02,-1.277509182691574097e-01,1.569787040352821350e-02,-7.303150743246078491e-02,-3.744185902178287506e-03,2.673063576221466064e-01,-1.079652830958366394e-02,2.720233798027038574e-02,1.026953682303428650e-01,4.035535752773284912e-01,-2.648644745349884033e-01,-2.291123270988464355e-01,3.409042954444885254e-02,-3.380026519298553467e-01,-1.664186120033264160e-01,2.806206643581390381e-01,5.240032821893692017e-02,9.351116418838500977e-02,-2.466754615306854248e-01,1.212684363126754761e-01,1.838201731443405151e-01,-9.920103102922439575e-02,-1.237570196390151978e-01,-4.700261726975440979e-02,7.231696695089340210e-02,1.078290399163961411e-02,-7.163140177726745605e-02,1.178925558924674988e-01,1.578843146562576294e-01,1.985505223274230957e-01,-2.002666592597961426e-01,3.102324306964874268e-01,7.404721528291702271e-02,4.498646035790443420e-02,3.321229666471481323e-02,-1.168366800993680954e-02,6.904902309179306030e-02,1.869326084852218628e-01,4.506914615631103516e-01,-1.486114319413900375e-02,3.719225898385047913e-02,1.937551647424697876e-01,1.487541645765304565e-01,2.962258458137512207e-01,-6.482499092817306519e-02,8.530974388122558594e-02,-2.990317344665527344e-01,3.184159398078918457e-01,3.271314129233360291e-02,-2.658958435058593750e-01,7.026646286249160767e-02,-9.460484981536865234e-02,5.460309237241744995e-02,-1.287782639265060425e-01,-2.356051057577133179e-01,7.446200400590896606e-02
